searchField1	1	1	1	1.0
searchField1	1	1	2	1.0
searchField2	1	2	1	1.0
searchField2	1	2	2	1.0
searchField1	1	1	3	1.0
searchField3	1	3	3	1.0
searchField4	1	4	1	1.0
searchField4	1	4	1	1.0
searchField4	1	4	3	1.0
searchField4	1	4	4	1.0
searchField5	1	5	5	1.0
searchField5	1	5	6	1.0
searchField5	1	5	8	1.0
searchField5	1	5	2	1.0
searchField5	1	5	2	1.0
searchField5	1	5	3	1.0
searchField6	1	6	5	1.0
searchField6	1	6	8	1.0
searchField6	1	6	1	1.0
searchField6	1	6	1	1.0
searchField6	1	6	1	1.0
searchField6	1	6	1	1.0
searchField7	1	7	7	1.0
searchField7	1	7	7	1.0
searchField7	1	7	7	1.0
searchField7	1	7	7	1.0
searchField7	1	7	7	1.0
searchField8	1	8	2	1.0
searchField8	1	8	2	1.0
searchField8	1	8	3	1.0
searchField8	1	8	3	1.0
searchField8	1	8	4	1.0
searchField8	1	8	4	1.0
searchField8	1	8	4	1.0
searchField8	1	8	8	1.0
